Date,Expiry Date,Call Last,Call Bid,Call Ask,Put Last,Put Bid,Put Ask,Strike Price,Underlying Price
 2023-01-17, 2023-03-03,0.0,13.5,13.8,2.29,2.23,2.32,125.0,135.92
 2023-01-17, 2023-03-03,12.97,12.6,13.0,2.52,2.45,2.54,126.0,135.92
 2023-01-17, 2023-03-03,0.0,12.05,12.3,0.0,2.65,2.83,127.0,135.92
 2023-01-17, 2023-03-03,0.0,11.25,11.8,3.03,2.81,3.05,128.0,135.92
 2023-01-17, 2023-03-03,10.56,10.6,11.1,3.2,3.2,3.35,129.0,135.92
 2023-01-17, 2023-03-03,9.36,9.9,10.25,3.56,3.5,3.6,130.0,135.92
 2023-01-17, 2023-03-03,9.25,9.2,9.4,3.93,3.8,3.95,131.0,135.92
 2023-01-17, 2023-03-03,8.55,8.55,8.85,4.35,4.15,4.35,132.0,135.92
 2023-01-17, 2023-03-03,8.1,7.95,8.4,4.5,4.4,4.7,133.0,135.92
 2023-01-17, 2023-03-03,6.8,7.35,7.55,5.07,4.9,5.1,134.0,135.92
 2023-01-17, 2023-03-03,6.85,6.75,6.95,5.51,5.2,5.5,135.0,135.92
 2023-01-17, 2023-03-03,6.2,6.15,6.35,5.87,5.75,5.95,136.0,135.92
 2023-01-17, 2023-03-03,5.62,5.6,5.85,5.9,6.25,6.45,137.0,135.92
 2023-01-17, 2023-03-03,5.1,5.1,5.3,6.9,6.7,6.95,138.0,135.92
 2023-01-17, 2023-03-03,4.05,4.65,4.85,0.0,7.2,7.45,139.0,135.92
 2023-01-17, 2023-03-03,4.2,4.15,4.35,8.03,7.55,8.1,140.0,135.92
 2023-01-17, 2023-03-03,4.02,3.75,3.95,9.35,8.3,8.6,141.0,135.92
 2023-01-17, 2023-03-03,2.72,3.35,3.55,0.0,8.4,9.25,142.0,135.92
 2023-01-17, 2023-03-03,3.05,3.0,3.25,11.86,9.5,9.85,143.0,135.92
 2023-01-17, 2023-03-03,2.61,2.66,2.86,0.0,10.0,10.9,144.0,135.92
 2023-01-17, 2023-03-03,2.47,2.35,2.53,0.0,10.9,11.2,145.0,135.92
 2023-01-17, 2023-03-03,2.13,2.07,2.21,0.0,11.25,11.9,146.0,135.92
 2023-01-17, 2023-03-03,1.19,1.2,1.3,14.95,14.45,15.55,150.0,135.92
 2023-01-17, 2023-03-03,0.88,0.84,0.94,0.0,16.65,17.55,152.5,135.92
 2023-01-17, 2023-03-03,0.61,0.58,0.67,21.9,18.95,19.85,155.0,135.92
 2023-01-17, 2023-03-03,0.4,0.4,0.48,0.0,21.25,22.2,157.5,135.92
 2023-01-17, 2023-03-03,0.3,0.27,0.34,0.0,23.75,24.65,160.0,135.92
 2023-01-17, 2023-03-03,0.26,0.2,0.25,27.3,26.05,27.45,162.5,135.92
 2023-01-17, 2023-03-03,0.16,0.13,0.19,0.0,28.6,29.7,165.0,135.92
 2023-01-17, 2023-03-03,0.09,0.06,0.1,0.0,33.4,34.5,170.0,135.92
 2023-01-17, 2023-03-03,0.0,0.03,0.06,0.0,38.65,39.7,175.0,135.92
 2023-01-17, 2023-03-03,0.02,0.01,0.06,0.0,43.7,44.75,180.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.06,0.0,48.4,49.45,185.0,135.92
 2023-01-17, 2023-03-03,0.02,0.01,0.04,0.0,53.7,54.65,190.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.05,0.0,58.7,59.65,195.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,63.5,64.55,200.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,68.4,69.75,205.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,73.5,74.65,210.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,78.7,79.55,215.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,83.6,84.75,220.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,88.4,89.7,225.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,93.65,94.7,230.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,98.65,99.75,235.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.04,0.0,103.4,104.65,240.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.05,0.0,108.65,109.75,245.0,135.92
 2023-01-17, 2023-03-03,0.0,0.0,0.05,0.0,113.7,114.5,250.0,135.92
 2023-01-17, 2023-03-17,76.0,76.0,76.4,0.03,0.03,0.04,60.0,135.92
 2023-01-17, 2023-03-17,70.9,71.0,71.45,0.06,0.03,0.05,65.0,135.92
 2023-01-17, 2023-03-17,66.38,66.05,66.35,0.06,0.05,0.06,70.0,135.92
 2023-01-17, 2023-03-17,60.55,61.15,61.55,0.07,0.07,0.08,75.0,135.92
 2023-01-17, 2023-03-17,56.0,56.2,56.65,0.1,0.1,0.11,80.0,135.92
 2023-01-17, 2023-03-17,46.9,51.35,51.6,0.15,0.13,0.14,85.0,135.92
 2023-01-17, 2023-03-17,43.53,46.25,46.65,0.19,0.18,0.19,90.0,135.92
 2023-01-17, 2023-03-17,34.79,41.45,41.85,0.27,0.26,0.27,95.0,135.92
 2023-01-17, 2023-03-17,36.68,36.6,36.95,0.38,0.37,0.38,100.0,135.92
 2023-01-17, 2023-03-17,29.62,31.85,32.25,0.56,0.53,0.55,105.0,135.92
 2023-01-17, 2023-03-17,27.1,27.2,27.5,0.81,0.8,0.81,110.0,135.92
 2023-01-17, 2023-03-17,22.43,22.7,22.95,1.22,1.2,1.22,115.0,135.92
 2023-01-17, 2023-03-17,18.2,18.35,18.55,1.87,1.85,1.86,120.0,135.92
 2023-01-17, 2023-03-17,14.5,14.35,14.5,2.81,2.8,2.81,125.0,135.92
 2023-01-17, 2023-03-17,10.85,10.8,10.9,4.2,4.1,4.2,130.0,135.92
 2023-01-17, 2023-03-17,7.64,7.6,7.75,6.02,5.95,6.05,135.0,135.92
 2023-01-17, 2023-03-17,5.07,5.05,5.1,8.58,8.35,8.5,140.0,135.92
 2023-01-17, 2023-03-17,3.07,3.05,3.15,11.55,11.4,11.6,145.0,135.92
 2023-01-17, 2023-03-17,1.74,1.73,1.76,15.21,15.1,15.25,150.0,135.92
 2023-01-17, 2023-03-17,0.94,0.93,0.95,19.5,19.4,19.5,155.0,135.92
 2023-01-17, 2023-03-17,0.5,0.49,0.5,24.35,23.85,24.1,160.0,135.92
 2023-01-17, 2023-03-17,0.28,0.27,0.28,29.1,28.95,29.25,165.0,135.92
 2023-01-17, 2023-03-17,0.16,0.15,0.17,34.2,33.85,34.3,170.0,135.92
 2023-01-17, 2023-03-17,0.1,0.1,0.11,39.2,38.8,39.25,175.0,135.92
 2023-01-17, 2023-03-17,0.08,0.07,0.08,45.7,43.8,44.15,180.0,135.92
 2023-01-17, 2023-03-17,0.05,0.05,0.06,58.93,48.8,49.25,185.0,135.92
 2023-01-17, 2023-03-17,0.05,0.03,0.05,60.11,53.85,54.25,190.0,135.92
 2023-01-17, 2023-03-17,0.04,0.02,0.04,55.3,58.8,59.3,195.0,135.92
 2023-01-17, 2023-03-17,0.02,0.02,0.03,67.17,63.9,64.3,200.0,135.92
 2023-01-17, 2023-03-17,0.01,0.01,0.02,63.1,73.8,74.3,210.0,135.92
 2023-01-17, 2023-03-17,0.02,0.01,0.03,69.0,83.8,84.35,220.0,135.92
 2023-01-17, 2023-03-17,0.02,0.0,0.02,75.77,93.85,94.25,230.0,135.92
 2023-01-17, 2023-03-17,0.01,0.0,0.02,91.35,103.85,104.35,240.0,135.92
 2023-01-17, 2023-03-17,0.02,0.0,0.02,100.32,113.85,114.35,250.0,135.92
 2023-01-17, 2023-03-17,0.01,0.0,0.01,112.25,123.85,124.3,260.0,135.92
 2023-01-17, 2023-03-17,0.01,0.0,0.02,0.0,133.8,134.3,270.0,135.92
 2023-01-17, 2023-03-17,0.01,0.0,0.01,134.4,143.85,144.3,280.0,135.92
 2023-01-17, 2023-03-17,0.01,0.0,0.08,119.47,153.8,154.3,290.0,135.92
 2023-01-17, 2023-03-17,0.01,0.0,0.01,148.78,163.8,164.35,300.0,135.92
 2023-01-17, 2023-04-21,83.59,86.15,86.45,0.04,0.02,0.04,50.0,135.92
 2023-01-17, 2023-04-21,70.0,76.35,76.65,0.05,0.04,0.08,60.0,135.92
 2023-01-17, 2023-04-21,64.0,71.45,71.85,0.08,0.07,0.1,65.0,135.92
 2023-01-17, 2023-04-21,63.79,66.5,66.85,0.12,0.12,0.13,70.0,135.92
 2023-01-17, 2023-04-21,58.7,61.6,61.95,0.15,0.14,0.16,75.0,135.92
 2023-01-17, 2023-04-21,75.7,56.7,57.05,0.21,0.19,0.21,80.0,135.92
 2023-01-17, 2023-04-21,52.1,51.85,52.2,0.28,0.26,0.28,85.0,135.92
 2023-01-17, 2023-04-21,44.8,47.0,47.35,0.38,0.36,0.38,90.0,135.92
 2023-01-17, 2023-04-21,42.5,42.25,42.6,0.51,0.5,0.52,95.0,135.92
 2023-01-17, 2023-04-21,36.12,37.5,37.8,0.71,0.71,0.72,100.0,135.92
 2023-01-17, 2023-04-21,30.35,32.9,33.15,1.01,0.98,1.0,105.0,135.92
 2023-01-17, 2023-04-21,27.75,28.35,28.55,1.39,1.39,1.42,110.0,135.92
 2023-01-17, 2023-04-21,22.13,24.0,24.2,1.99,1.97,1.99,115.0,135.92
 2023-01-17, 2023-04-21,19.77,19.9,20.05,2.8,2.78,2.81,120.0,135.92
 2023-01-17, 2023-04-21,16.05,16.0,16.25,3.94,3.85,3.95,125.0,135.92
 2023-01-17, 2023-04-21,12.6,12.5,12.7,5.41,5.35,5.4,130.0,135.92
 2023-01-17, 2023-04-21,9.4,9.4,9.55,7.35,7.2,7.3,135.0,135.92
 2023-01-17, 2023-04-21,6.82,6.8,6.9,9.71,9.55,9.65,140.0,135.92
 2023-01-17, 2023-04-21,4.6,4.65,4.75,12.66,12.4,12.65,145.0,135.92
 2023-01-17, 2023-04-21,3.05,3.0,3.1,16.91,15.9,16.1,150.0,135.92
 2023-01-17, 2023-04-21,1.84,1.88,1.92,21.5,19.8,20.05,155.0,135.92
 2023-01-17, 2023-04-21,1.12,1.13,1.17,24.2,24.2,24.5,160.0,135.92
 2023-01-17, 2023-04-21,0.68,0.68,0.7,32.63,28.9,29.35,165.0,135.92
 2023-01-17, 2023-04-21,0.43,0.41,0.43,33.87,33.95,34.2,170.0,135.92
 2023-01-17, 2023-04-21,0.27,0.26,0.27,48.3,38.85,39.3,175.0,135.92
 2023-01-17, 2023-04-21,0.18,0.16,0.18,48.63,43.9,44.25,180.0,135.92
 2023-01-17, 2023-04-21,0.12,0.11,0.13,49.5,48.85,49.25,185.0,135.92
 2023-01-17, 2023-04-21,0.08,0.07,0.09,49.09,53.9,54.25,190.0,135.92
 2023-01-17, 2023-04-21,0.06,0.06,0.09,46.85,58.9,59.25,195.0,135.92
 2023-01-17, 2023-04-21,0.05,0.04,0.08,50.7,64.0,64.3,200.0,135.92
 2023-01-17, 2023-04-21,0.06,0.02,0.07,49.25,68.9,69.25,205.0,135.92
 2023-01-17, 2023-04-21,0.03,0.01,0.05,51.2,73.9,74.2,210.0,135.92
 2023-01-17, 2023-04-21,0.02,0.01,0.05,58.5,78.9,79.2,215.0,135.92
 2023-01-17, 2023-04-21,0.04,0.0,0.04,78.67,83.95,84.2,220.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.04,0.0,88.9,89.2,225.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.04,0.0,93.95,94.25,230.0,135.92
 2023-01-17, 2023-04-21,0.04,0.0,0.03,0.0,98.85,99.2,235.0,135.92
 2023-01-17, 2023-04-21,0.08,0.0,0.03,88.2,103.85,104.15,240.0,135.92
 2023-01-17, 2023-04-21,0.03,0.0,0.02,0.0,108.85,109.25,245.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.02,81.35,113.9,114.25,250.0,135.92
 2023-01-17, 2023-04-21,0.03,0.0,0.02,81.2,118.85,119.25,255.0,135.92
 2023-01-17, 2023-04-21,0.02,0.0,0.03,0.0,123.85,124.2,260.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.02,0.0,128.9,129.2,265.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.02,0.0,133.9,134.25,270.0,135.92
 2023-01-17, 2023-04-21,0.08,0.0,0.02,100.6,138.9,139.25,275.0,135.92
 2023-01-17, 2023-04-21,0.02,0.0,0.02,139.07,143.9,144.25,280.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.02,147.97,153.85,154.25,290.0,135.92
 2023-01-17, 2023-04-21,0.01,0.0,0.02,158.7,163.8,164.3,300.0,135.92
 2023-01-17, 2023-05-19,71.0,76.4,76.85,0.15,0.07,0.13,60.0,135.92
 2023-01-17, 2023-05-19,65.9,71.6,72.05,0.14,0.11,0.17,65.0,135.92
 2023-01-17, 2023-05-19,65.0,66.75,67.05,0.2,0.18,0.21,70.0,135.92
 2023-01-17, 2023-05-19,59.2,61.85,62.2,0.27,0.25,0.27,75.0,135.92
 2023-01-17, 2023-05-19,55.2,57.05,57.45,0.35,0.33,0.36,80.0,135.92
 2023-01-17, 2023-05-19,52.5,52.2,52.6,0.49,0.45,0.48,85.0,135.92
 2023-01-17, 2023-05-19,45.2,47.5,47.85,0.63,0.61,0.64,90.0,135.92
 2023-01-17, 2023-05-19,42.5,42.7,43.05,0.85,0.84,0.85,95.0,135.92
 2023-01-17, 2023-05-19,38.25,38.05,38.5,1.15,1.14,1.16,100.0,135.92
 2023-01-17, 2023-05-19,32.3,33.6,33.9,1.58,1.54,1.57,105.0,135.92
 2023-01-17, 2023-05-19,28.3,29.3,29.5,2.13,2.09,2.12,110.0,135.92
 2023-01-17, 2023-05-19,25.3,25.1,25.35,2.86,2.82,2.85,115.0,135.92
 2023-01-17, 2023-05-19,21.3,21.15,21.35,3.88,3.75,3.85,120.0,135.92
 2023-01-17, 2023-05-19,17.56,17.4,17.6,5.1,5.0,5.05,125.0,135.92
 2023-01-17, 2023-05-19,14.04,14.0,14.2,6.6,6.5,6.6,130.0,135.92
 2023-01-17, 2023-05-19,11.1,11.0,11.15,8.55,8.45,8.55,135.0,135.92
 2023-01-17, 2023-05-19,8.3,8.35,8.5,10.85,10.8,10.9,140.0,135.92
 2023-01-17, 2023-05-19,6.15,6.15,6.25,14.5,13.55,13.75,145.0,135.92
 2023-01-17, 2023-05-19,4.3,4.35,4.45,17.0,16.7,17.05,150.0,135.92
 2023-01-17, 2023-05-19,3.0,3.0,3.1,20.55,20.4,20.8,155.0,135.92
 2023-01-17, 2023-05-19,2.01,2.02,2.07,24.7,24.65,24.95,160.0,135.92
 2023-01-17, 2023-05-19,1.32,1.33,1.37,38.45,29.05,29.45,165.0,135.92
 2023-01-17, 2023-05-19,0.88,0.88,0.9,37.0,33.85,34.3,170.0,135.92
 2023-01-17, 2023-05-19,0.58,0.58,0.61,42.45,38.95,39.35,175.0,135.92
 2023-01-17, 2023-05-19,0.41,0.39,0.42,45.7,43.85,44.3,180.0,135.92
 2023-01-17, 2023-05-19,0.27,0.26,0.29,38.2,48.9,49.2,185.0,135.92
 2023-01-17, 2023-05-19,0.19,0.18,0.21,65.4,53.95,54.3,190.0,135.92
 2023-01-17, 2023-05-19,0.14,0.13,0.15,59.25,58.9,59.25,195.0,135.92
 2023-01-17, 2023-05-19,0.11,0.09,0.12,70.95,63.95,64.2,200.0,135.92
 2023-01-17, 2023-05-19,0.08,0.07,0.1,73.9,68.85,69.25,205.0,135.92
 2023-01-17, 2023-05-19,0.07,0.04,0.1,65.9,73.85,74.25,210.0,135.92
 2023-01-17, 2023-05-19,0.08,0.03,0.09,0.0,78.85,79.25,215.0,135.92
 2023-01-17, 2023-05-19,0.06,0.02,0.07,71.0,83.85,84.25,220.0,135.92
 2023-01-17, 2023-05-19,0.06,0.02,0.06,0.0,88.9,89.2,225.0,135.92
 2023-01-17, 2023-05-19,0.08,0.01,0.06,0.0,93.85,94.25,230.0,135.92
 2023-01-17, 2023-05-19,0.11,0.01,0.06,0.0,98.85,99.25,235.0,135.92
 2023-01-17, 2023-05-19,0.03,0.01,0.05,93.26,103.85,104.25,240.0,135.92
 2023-01-17, 2023-05-19,0.04,0.0,0.05,0.0,108.8,109.25,245.0,135.92
 2023-01-17, 2023-05-19,0.05,0.0,0.04,113.8,113.85,114.25,250.0,135.92
 2023-01-17, 2023-05-19,0.04,0.0,0.04,0.0,118.85,119.25,255.0,135.92
 2023-01-17, 2023-05-19,0.03,0.0,0.04,0.0,123.9,124.2,260.0,135.92
 2023-01-17, 2023-05-19,0.02,0.01,0.03,0.0,133.85,134.25,270.0,135.92
 2023-01-17, 2023-05-19,0.02,0.0,0.03,0.0,143.8,144.25,280.0,135.92
 2023-01-17, 2023-05-19,0.02,0.0,0.02,0.0,153.85,154.3,290.0,135.92
 2023-01-17, 2023-05-19,0.02,0.0,0.02,170.15,163.85,164.2,300.0,135.92
 2023-01-17, 2023-06-16,73.8,76.65,77.05,0.17,0.15,0.17,60.0,135.92
 2023-01-17, 2023-06-16,66.0,71.8,72.1,0.27,0.19,0.23,65.0,135.92
 2023-01-17, 2023-06-16,59.84,66.95,67.35,0.28,0.26,0.29,70.0,135.92
 2023-01-17, 2023-06-16,60.25,62.15,62.5,0.34,0.34,0.37,75.0,135.92
 2023-01-17, 2023-06-16,51.54,57.35,57.7,0.46,0.45,0.48,80.0,135.92
 2023-01-17, 2023-06-16,50.35,52.65,53.0,0.61,0.62,0.63,85.0,135.92
 2023-01-17, 2023-06-16,47.8,47.95,48.35,0.83,0.8,0.84,90.0,135.92
 2023-01-17, 2023-06-16,40.85,43.3,43.6,1.08,1.07,1.1,95.0,135.92
 2023-01-17, 2023-06-16,38.4,38.75,39.1,1.45,1.43,1.46,100.0,135.92
 2023-01-17, 2023-06-16,34.35,34.35,34.65,1.94,1.91,1.92,105.0,135.92
 2023-01-17, 2023-06-16,29.75,30.1,30.35,2.57,2.51,2.56,110.0,135.92
 2023-01-17, 2023-06-16,26.34,26.0,26.15,3.38,3.35,3.4,115.0,135.92
 2023-01-17, 2023-06-16,22.07,22.1,22.35,4.4,4.35,4.45,120.0,135.92
 2023-01-17, 2023-06-16,18.54,18.5,18.7,5.75,5.65,5.7,125.0,135.92
 2023-01-17, 2023-06-16,15.04,15.15,15.3,7.32,7.25,7.35,130.0,135.92
 2023-01-17, 2023-06-16,12.1,12.15,12.3,9.35,9.15,9.25,135.0,135.92
 2023-01-17, 2023-06-16,9.5,9.5,9.65,11.6,11.5,11.6,140.0,135.92
 2023-01-17, 2023-06-16,7.25,7.25,7.35,14.6,14.2,14.35,145.0,135.92
 2023-01-17, 2023-06-16,5.39,5.35,5.45,17.65,17.3,17.55,150.0,135.92
 2023-01-17, 2023-06-16,3.9,3.85,3.95,21.05,20.85,21.3,155.0,135.92
 2023-01-17, 2023-06-16,2.75,2.74,2.81,26.02,24.9,25.25,160.0,135.92
 2023-01-17, 2023-06-16,1.92,1.9,1.97,29.15,29.25,29.75,165.0,135.92
 2023-01-17, 2023-06-16,1.32,1.32,1.36,35.3,33.9,34.4,170.0,135.92
 2023-01-17, 2023-06-16,0.91,0.91,0.95,39.4,38.85,39.35,175.0,135.92
 2023-01-17, 2023-06-16,0.64,0.64,0.67,44.15,43.85,44.35,180.0,135.92
 2023-01-17, 2023-06-16,0.46,0.45,0.48,59.0,48.95,49.3,185.0,135.92
 2023-01-17, 2023-06-16,0.33,0.33,0.35,54.3,53.8,54.3,190.0,135.92
 2023-01-17, 2023-06-16,0.24,0.23,0.25,65.45,58.9,59.3,195.0,135.92
 2023-01-17, 2023-06-16,0.19,0.17,0.2,67.1,63.9,64.3,200.0,135.92
 2023-01-17, 2023-06-16,0.12,0.1,0.13,77.1,73.85,74.25,210.0,135.92
 2023-01-17, 2023-06-16,0.09,0.06,0.08,80.95,83.9,84.2,220.0,135.92
 2023-01-17, 2023-06-16,0.05,0.04,0.07,90.07,93.85,94.3,230.0,135.92
 2023-01-17, 2023-06-16,0.05,0.03,0.06,89.69,103.9,104.25,240.0,135.92
 2023-01-17, 2023-06-16,0.03,0.01,0.05,107.9,113.85,114.25,250.0,135.92
 2023-01-17, 2023-06-16,0.02,0.01,0.02,110.1,123.85,124.25,260.0,135.92
 2023-01-17, 2023-06-16,0.03,0.0,0.03,108.14,133.8,134.3,270.0,135.92
 2023-01-17, 2023-06-16,0.01,0.0,0.03,130.12,143.75,144.3,280.0,135.92
 2023-01-17, 2023-06-16,0.03,0.0,0.03,139.75,153.9,154.3,290.0,135.92
 2023-01-17, 2023-06-16,0.01,0.0,0.02,155.15,163.9,164.3,300.0,135.92
 2023-01-17, 2023-07-21,80.08,86.5,87.05,0.12,0.08,0.12,50.0,135.92
 2023-01-17, 2023-07-21,74.15,81.6,82.25,0.15,0.13,0.16,55.0,135.92
 2023-01-17, 2023-07-21,65.9,76.8,77.35,0.19,0.17,0.2,60.0,135.92
 2023-01-17, 2023-07-21,63.6,72.0,72.6,0.26,0.23,0.26,65.0,135.92
 2023-01-17, 2023-07-21,63.3,67.3,67.7,0.33,0.3,0.34,70.0,135.92
 2023-01-17, 2023-07-21,54.37,62.4,63.05,0.62,0.39,0.44,75.0,135.92
 2023-01-17, 2023-07-21,56.95,57.8,58.2,0.61,0.55,0.59,80.0,135.92
 2023-01-17, 2023-07-21,52.3,53.1,53.65,0.73,0.72,0.78,85.0,135.92
 2023-01-17, 2023-07-21,48.89,48.4,49.0,1.01,0.98,1.03,90.0,135.92
 2023-01-17, 2023-07-21,41.94,43.9,44.3,1.37,1.31,1.35,95.0,135.92
 2023-01-17, 2023-07-21,39.59,39.45,39.95,1.86,1.73,1.78,100.0,135.92
 2023-01-17, 2023-07-21,33.3,35.2,35.45,2.49,2.27,2.33,105.0,135.92
 2023-01-17, 2023-07-21,29.3,30.95,31.25,3.02,2.97,3.05,110.0,135.92
 2023-01-17, 2023-07-21,27.22,27.0,27.35,3.9,3.8,3.95,115.0,135.92
 2023-01-17, 2023-07-21,23.4,23.15,23.5,4.9,4.9,5.05,120.0,135.92
 2023-01-17, 2023-07-21,19.45,19.65,19.9,6.45,6.25,6.4,125.0,135.92
 2023-01-17, 2023-07-21,16.4,16.4,16.55,8.08,7.85,8.05,130.0,135.92
 2023-01-17, 2023-07-21,13.34,13.35,13.55,10.0,9.8,10.0,135.0,135.92
 2023-01-17, 2023-07-21,10.88,10.7,10.85,12.25,12.15,12.35,140.0,135.92
 2023-01-17, 2023-07-21,8.35,8.4,8.55,14.92,14.75,15.1,145.0,135.92
 2023-01-17, 2023-07-21,6.51,6.4,6.55,18.05,17.95,18.15,150.0,135.92
 2023-01-17, 2023-07-21,4.9,4.8,4.95,22.63,21.4,21.75,155.0,135.92
 2023-01-17, 2023-07-21,3.55,3.5,3.65,28.6,25.2,25.6,160.0,135.92
 2023-01-17, 2023-07-21,2.65,2.55,2.66,31.3,29.3,29.9,165.0,135.92
 2023-01-17, 2023-07-21,1.84,1.85,1.91,43.39,34.1,34.55,170.0,135.92
 2023-01-17, 2023-07-21,1.25,1.31,1.37,45.01,38.85,39.5,175.0,135.92
 2023-01-17, 2023-07-21,0.96,0.95,0.98,52.7,43.75,44.55,180.0,135.92
 2023-01-17, 2023-07-21,0.67,0.67,0.71,53.56,48.8,49.4,185.0,135.92
 2023-01-17, 2023-07-21,0.52,0.48,0.52,54.65,53.75,54.45,190.0,135.92
 2023-01-17, 2023-07-21,0.34,0.35,0.39,59.5,58.75,59.5,195.0,135.92
 2023-01-17, 2023-07-21,0.28,0.26,0.3,51.28,63.85,64.3,200.0,135.92
 2023-01-17, 2023-07-21,0.35,0.19,0.23,0.0,68.75,69.45,205.0,135.92
 2023-01-17, 2023-07-21,0.17,0.14,0.18,59.47,73.75,74.4,210.0,135.92
 2023-01-17, 2023-07-21,0.22,0.11,0.13,0.0,78.75,79.45,215.0,135.92
 2023-01-17, 2023-07-21,0.11,0.08,0.13,69.42,83.8,84.4,220.0,135.92
 2023-01-17, 2023-07-21,0.1,0.07,0.11,77.1,88.8,89.35,225.0,135.92
 2023-01-17, 2023-07-21,0.07,0.05,0.1,76.67,93.75,94.35,230.0,135.92
 2023-01-17, 2023-07-21,0.07,0.05,0.08,0.0,98.65,99.35,235.0,135.92
 2023-01-17, 2023-07-21,0.06,0.04,0.08,84.53,103.75,104.45,240.0,135.92
 2023-01-17, 2023-07-21,0.05,0.02,0.07,0.0,108.85,109.4,245.0,135.92
 2023-01-17, 2023-07-21,0.07,0.01,0.06,76.3,113.75,114.45,250.0,135.92
 2023-01-17, 2023-07-21,0.03,0.01,0.04,118.22,123.9,124.25,260.0,135.92
 2023-01-17, 2023-07-21,0.02,0.0,0.02,128.6,133.8,134.35,270.0,135.92
 2023-01-17, 2023-07-21,0.03,0.01,0.03,129.4,143.8,144.35,280.0,135.92
 2023-01-17, 2023-08-18,87.3,86.4,87.5,0.12,0.05,0.17,50.0,135.92
 2023-01-17, 2023-08-18,79.25,81.55,82.65,0.22,0.1,0.24,55.0,135.92
 2023-01-17, 2023-08-18,0.0,76.9,77.75,0.31,0.16,0.3,60.0,135.92
 2023-01-17, 2023-08-18,0.0,72.0,73.05,0.55,0.24,0.38,65.0,135.92
 2023-01-17, 2023-08-18,0.0,67.0,68.35,0.0,0.34,0.47,70.0,135.92
 2023-01-17, 2023-08-18,0.0,62.5,63.6,0.75,0.46,0.63,75.0,135.92
 2023-01-17, 2023-08-18,0.0,58.0,58.9,0.87,0.62,0.82,80.0,135.92
 2023-01-17, 2023-08-18,0.0,53.15,54.2,1.11,0.83,1.07,85.0,135.92
 2023-01-17, 2023-08-18,0.0,48.55,49.7,1.27,1.15,1.35,90.0,135.92
 2023-01-17, 2023-08-18,37.5,44.25,45.1,1.68,1.52,1.75,95.0,135.92
 2023-01-17, 2023-08-18,35.7,40.05,40.4,2.23,2.03,2.23,100.0,135.92
 2023-01-17, 2023-08-18,0.0,35.45,36.25,2.71,2.66,2.87,105.0,135.92
 2023-01-17, 2023-08-18,25.68,31.55,32.4,3.69,3.45,3.6,110.0,135.92
 2023-01-17, 2023-08-18,22.06,27.85,28.1,4.53,4.4,4.55,115.0,135.92
 2023-01-17, 2023-08-18,18.13,24.05,24.4,5.6,5.55,5.7,120.0,135.92
 2023-01-17, 2023-08-18,17.84,20.5,20.95,7.1,6.85,7.2,125.0,135.92
 2023-01-17, 2023-08-18,16.62,17.35,17.65,8.65,8.65,8.85,130.0,135.92
 2023-01-17, 2023-08-18,14.79,14.45,14.7,11.2,10.65,10.85,135.0,135.92
 2023-01-17, 2023-08-18,12.1,11.8,12.1,13.64,12.9,13.2,140.0,135.92
 2023-01-17, 2023-08-18,9.8,9.45,9.75,20.7,15.55,15.85,145.0,135.92
 2023-01-17, 2023-08-18,7.63,7.5,7.65,22.07,18.4,18.95,150.0,135.92
 2023-01-17, 2023-08-18,5.8,5.6,5.95,21.95,21.7,22.35,155.0,135.92
 2023-01-17, 2023-08-18,4.44,4.4,4.55,32.18,25.5,26.45,160.0,135.92
 2023-01-17, 2023-08-18,3.34,3.3,3.45,0.0,29.5,30.35,165.0,135.92
 2023-01-17, 2023-08-18,2.34,2.4,2.58,0.0,34.2,35.05,170.0,135.92
 2023-01-17, 2023-08-18,1.63,1.75,1.96,0.0,38.85,39.75,175.0,135.92
 2023-01-17, 2023-08-18,1.3,1.27,1.43,0.0,43.7,44.65,180.0,135.92
 2023-01-17, 2023-08-18,1.0,0.94,1.05,0.0,48.75,49.55,185.0,135.92
 2023-01-17, 2023-08-18,0.8,0.62,0.88,0.0,53.8,54.65,190.0,135.92
